compound_id,iupac_name,molecular_formula,molecular_weight,melting_point,boiling_point,density,solubility_water,synthesis_method,yield_percent,purity_percent,nmr_1h_chemical_shifts,nmr_13c_chemical_shifts,ir_characteristic_peaks,ms_molecular_ion,uv_max_absorption,synthesis_date,researcher
CHEM001,2-phenylethanol,C8H10O,122.16,198,219,1.020,Soluble,"Grignard reaction",85.2,98.5,"7.32 (m, 5H), 3.85 (t, 2H), 2.88 (t, 2H)","139.1, 129.3, 128.7, 126.5, 63.8, 39.2","3336 (OH), 3028 (Ar-H), 1603 (Ar)",122,258,2023-03-15,"Dr. Ahmet Kaya"
CHEM002,4-methylbenzaldehyde,C8H8O,120.15,203,204,1.019,Slightly soluble,"Friedel-Crafts acylation",78.9,97.2,"9.97 (s, 1H), 7.82 (d, 2H), 7.32 (d, 2H), 2.43 (s, 3H)","191.8, 145.2, 134.5, 129.8, 129.4, 21.7","1701 (C=O), 1605 (Ar), 2720 (CHO)",120,280,2023-03-18,"Dr. Elif Demir"
CHEM003,benzyl acetate,C9H10O2,150.17,234,213,1.055,Insoluble,"Esterification",92.1,99.1,"7.35 (m, 5H), 5.15 (s, 2H), 2.12 (s, 3H)","170.8, 136.2, 128.6, 128.3, 128.1, 66.1, 20.9","1742 (C=O), 1496 (Ar), 1454 (CH3)",150,252,2023-03-22,"Dr. Mehmet Öz"
CHEM004,4-nitroaniline,C6H6N2O2,138.12,147,332,1.424,Slightly soluble,"Nitration",68.5,96.8,"8.18 (d, 2H), 6.65 (d, 2H), 6.15 (br s, 2H)","156.8, 140.2, 126.4, 113.9","3478 (NH2), 1625 (NO2), 1597 (Ar)",138,375,2023-03-25,"Dr. Ayşe Yurt"
CHEM005,diphenylmethane,C13H12,168.23,25,264,1.001,Insoluble,"Friedel-Crafts alkylation",82.3,98.7,"7.30 (m, 10H), 3.95 (s, 2H)","141.2, 129.0, 128.5, 126.1, 41.8","3028 (Ar-H), 1601 (Ar), 1495 (Ar)",168,251,2023-03-28,"Dr. Can Yıldız"
CHEM006,ethyl benzoate,C9H10O2,150.17,233,212,1.045,Insoluble,"Esterification",89.7,99.3,"8.08 (d, 2H), 7.58 (t, 1H), 7.46 (t, 2H), 4.41 (q, 2H), 1.43 (t, 3H)","166.8, 132.9, 130.2, 129.6, 128.4, 61.1, 14.3","1719 (C=O), 1602 (Ar), 1452 (CH3)",150,230,2023-04-02,"Dr. Zehra Ak"
CHEM007,3-methylphenol,C7H8O,108.14,11,202,1.034,Soluble,"Sulfonation-fusion",75.4,97.9,"7.18 (t, 1H), 6.78 (m, 2H), 6.72 (d, 1H), 4.85 (s, 1H), 2.35 (s, 3H)","156.1, 139.8, 129.7, 121.4, 116.2, 113.1, 21.4","3350 (OH), 1605 (Ar), 1487 (Ar)",108,270,2023-04-05,"Dr. Emre Şen"
CHEM008,benzoic acid,C7H6O2,122.12,122,249,1.266,Slightly soluble,"Oxidation",91.2,99.6,"12.85 (br s, 1H), 8.12 (d, 2H), 7.65 (t, 1H), 7.52 (t, 2H)","172.1, 133.8, 129.4, 129.0, 128.4","3072 (OH), 1678 (C=O), 1602 (Ar)",122,230,2023-04-08,"Dr. Burcu Tan"
CHEM009,4-chlorotoluene,C7H7Cl,126.58,7,162,1.070,Insoluble,"Halogenation",87.6,98.1,"7.29 (d, 2H), 7.17 (d, 2H), 2.36 (s, 3H)","137.8, 133.2, 129.8, 129.1, 21.1","3028 (Ar-H), 1608 (Ar), 1495 (Ar)",126,264,2023-04-12,"Dr. Oğuz Er"
CHEM010,acetophenone,C8H8O,120.15,20,202,1.028,Slightly soluble,"Friedel-Crafts acylation",83.1,97.5,"7.98 (d, 2H), 7.58 (t, 1H), 7.48 (t, 2H), 2.62 (s, 3H)","198.1, 137.2, 133.1, 128.6, 128.2, 26.6","1686 (C=O), 1597 (Ar), 1450 (CH3)",120,278,2023-04-15,"Dr. Seda Gök"
CHEM011,phenylacetic acid,C8H8O2,136.15,77,265,1.091,Soluble,"Malonic ester synthesis",79.8,98.9,"11.95 (br s, 1H), 7.34 (m, 5H), 3.68 (s, 2H)","178.2, 134.1, 129.4, 128.7, 127.2, 41.1","3026 (OH), 1713 (C=O), 1603 (Ar)",136,258,2023-04-18,"Dr. Tolga Su"
CHEM012,2-naphthol,C10H8O,144.17,123,285,1.280,Slightly soluble,"Bucherer reaction",73.2,96.4,"9.78 (s, 1H), 7.82 (m, 3H), 7.50 (m, 2H), 7.31 (m, 2H)","153.8, 135.1, 129.8, 128.4, 127.9, 126.8, 123.5, 118.2, 109.8","3520 (OH), 1622 (Ar), 1598 (Ar)",144,327,2023-04-22,"Dr. Kemal Ay"
CHEM013,benzylamine,C7H9N,107.15,185,184,0.981,Soluble,"Reductive amination",86.4,99.0,"7.35 (m, 5H), 3.84 (s, 2H), 1.62 (br s, 2H)","140.1, 128.5, 128.1, 127.0, 46.2","3362 (NH2), 3284 (NH2), 1603 (Ar)",107,258,2023-04-25,"Dr. Oya İş"
CHEM014,4-bromobenzaldehyde,C7H5BrO,185.02,56,261,1.592,Insoluble,"Vilsmeier-Haack",71.5,97.7,"9.96 (s, 1H), 7.88 (d, 2H), 7.72 (d, 2H)","190.5, 134.2, 132.4, 131.1, 128.6","1700 (C=O), 1588 (Ar), 1070 (C-Br)",185,295,2023-04-28,"Dr. Yusuf Ok"
CHEM015,diphenyl ether,C12H10O,170.21,28,259,1.073,Insoluble,"Ullmann condensation",69.8,98.3,"7.38 (m, 4H), 7.14 (t, 2H), 6.98 (d, 4H)","157.8, 129.8, 123.0, 118.9","3062 (Ar-H), 1587 (Ar), 1489 (Ar)",170,252,2023-05-02,"Dr. Nil Yu"
CHEM016,salicylic acid,C7H6O3,138.12,159,211,1.443,Soluble,"Kolbe-Schmitt reaction",88.9,99.2,"11.01 (s, 1H), 10.85 (s, 1H), 7.85 (d, 1H), 7.50 (t, 1H), 7.00 (d, 1H), 6.89 (t, 1H)","169.8, 161.6, 135.9, 129.6, 119.4, 117.0, 112.6","3232 (OH), 1655 (C=O), 1612 (Ar)",138,296,2023-05-05,"Dr. Mert Er"
CHEM017,4-methylbenzoic acid,C8H8O2,136.15,180,275,1.170,Slightly soluble,"Oxidation",84.7,98.8,"12.75 (br s, 1H), 8.01 (d, 2H), 7.31 (d, 2H), 2.43 (s, 3H)","172.0, 144.1, 129.8, 129.2, 127.8, 21.7","2924 (OH), 1681 (C=O), 1612 (Ar)",136,254,2023-05-08,"Dr. Ece Ay"
CHEM018,phenyl acetate,C8H8O2,136.15,196,196,1.073,Insoluble,"Acetylation",93.5,99.4,"7.42 (t, 2H), 7.27 (t, 1H), 7.15 (d, 2H), 2.32 (s, 3H)","169.5, 150.7, 129.5, 125.7, 121.4, 20.9","1769 (C=O), 1593 (Ar), 1490 (Ar)",136,270,2023-05-12,"Dr. Deniz Su"
CHEM019,benzyl chloride,C7H7Cl,126.58,39,179,1.100,Insoluble,"Halogenation",90.1,98.6,"7.42 (m, 5H), 4.62 (s, 2H)","136.8, 129.0, 128.8, 128.7, 46.0","3030 (Ar-H), 1602 (Ar), 1495 (Ar)",126,258,2023-05-15,"Dr. Kaan Uz"
CHEM020,2-phenylethylamine,C8H11N,121.18,194,198,0.964,Soluble,"Reductive amination",81.3,97.1,"7.32 (m, 5H), 2.95 (t, 2H), 2.74 (t, 2H), 1.41 (br s, 2H)","139.7, 128.8, 128.4, 126.2, 43.2, 35.1","3361 (NH2), 3284 (NH2), 1603 (Ar)",121,258,2023-05-18,"Dr. Pınar Ak"